m/z;Intensity
161.3731;14.7
161.3738;17.4
161.3746;13.4
161.3754;5.7
161.3777;16.8
161.3785;21.4
161.3793;23.7
161.38;19.7
161.3808;11.1
161.404;19.5
161.4048;25.6
161.4056;30.3
161.4064;29.1
161.4071;21.7
161.4312;10.6
161.4319;16.9
161.4327;19.8
161.4335;17.4
161.4343;10.6
161.4761;8
161.4769;12.3
161.4777;14.5
161.4784;12.7
161.4792;6.9
161.4862;10.7
161.487;16.4
161.4877;19.9
161.4885;19
161.4893;13.6
161.5017;8.4
161.5025;13.4
161.5032;15.1
161.504;12.1
161.5048;5.3
161.5094;18.6
161.5102;25
161.511;31.5
161.5118;33.2
161.5125;24.8
161.5133;6.8
161.5219;7.5
161.5226;14.9
161.5234;18
161.5242;14.6
161.525;6.8
161.7734;13.2
161.7742;23.6
161.7749;29.4
161.7757;27.2
161.7765;17.7
161.8208;19.2
161.8216;25.8
161.8224;29.3
161.8231;27.2
161.8239;19.5
161.8815;20
161.8823;28.1
161.883;29.6
161.8838;23.1
161.8846;12.6
161.9041;7
161.9048;15.9
161.9056;21.3
161.9064;22
161.9072;17.8
161.9079;9.5
162.0224;11.4
162.0232;16.2
162.024;17.9
162.0247;14.8
162.0255;8
162.0473;8
162.0481;14.8
162.0489;17.8
162.0497;14.8
162.0505;7.7
162.0575;12.4
162.0582;19.9
162.059;22.3
162.0598;19.6
162.0606;14.4
162.0949;9.8
162.0957;14.8
162.0964;16.2
162.0972;13.8
162.098;9.3
162.1541;14.4
162.1549;18.5
162.1557;20.9
162.1565;18.9
162.1573;11.4
162.2056;7.1
162.2064;14.4
162.2072;18
162.208;15.5
162.2088;7.7
162.2103;10.7
162.2111;20.1
162.2119;24.3
162.2127;22.5
162.2134;17.8
162.2579;8.1
162.2587;10
162.2595;10.1
162.2603;9.8
162.2611;9.8
162.2618;8.8
162.3095;10.4
162.3103;14.4
162.311;16.4
162.3118;14.4
162.3126;9.6
162.3524;13.2
162.3532;19.8
162.354;23.2
162.3548;21.8
162.3556;16.2
162.4111;17.8
162.4119;25.8
162.4126;26.5
162.4134;23.1
162.4142;20.1
162.451;10.2
162.4517;16.9
162.4525;20.9
162.4533;19
162.4541;11
162.483;16.4
162.4838;20.6
162.4846;22.7
162.4854;20.1
162.4862;12.4
162.5519;10.2
162.5527;16.6
162.5535;19.5
162.5542;16.8
162.555;9.3
162.5589;14.1
162.5597;28.7
162.5605;34.9
162.5613;30
162.5621;17.4
162.6764;14.9
162.6772;20
162.678;21.6
162.6788;21.3
162.6796;18.9
162.6835;9.2
162.6843;18.7
162.6851;22.6
162.6859;19.7
162.6866;12.6
162.8223;8.6
162.8231;12.3
162.8239;13.4
162.8247;11.5
162.8255;7.1
162.8357;12.6
162.8365;19.4
162.8372;21.3
162.838;17.6
162.8388;10.1
162.8529;14.4
162.8537;22.6
162.8545;24.6
162.8553;19.5
162.8561;9.4
162.8718;16.9
162.8726;22.7
162.8734;24.5
162.8741;22.1
162.8749;15.4
162.8781;10.1
162.8789;19.3
162.8796;23.5
162.8804;20.4
162.8812;12
162.9008;10.9
162.9016;30.5
162.9024;44.9
162.9032;41.7
162.904;23.4
162.9048;4.3
162.9071;9.5
162.9079;14.8
162.9087;17.8
162.9095;15.8
162.9103;9.5
162.9268;13.6
162.9275;24.4
162.9283;32
162.9291;52.9
162.9299;59.7
162.9307;57.2
162.9315;44.3
162.9323;25
162.933;15
162.9338;17.9
162.9346;22.1
162.9354;20.2
162.9362;16
162.9543;18.4
162.955;23
162.9558;26.8
162.9566;27.6
162.9574;23.3
162.9582;14.3
162.9668;8.5
162.9676;14.4
162.9684;15.8
162.9692;13.8
162.97;10.6
163.0219;22
163.0226;39
163.0234;75.5
163.0242;93
163.025;93.2
163.0258;63.6
163.0266;19.2
163.0423;11.5
163.0431;13.7
163.0439;14.2
163.0447;12.6
163.0454;9.8
163.0651;16.4
163.0659;19.5
163.0667;44.9
163.0675;59.2
163.0683;57
163.069;35
163.0698;18
163.1249;8.6
163.1257;21.9
163.1265;26.9
163.1273;20.9
163.1281;9.4
163.1359;17.7
163.1367;19.8
163.1375;23.6
163.1383;27.2
163.1391;27
163.1399;20.8
163.1407;10.8
163.1737;10.4
163.1745;15
163.1753;17.7
163.1761;17.1
163.1769;12.6
163.1777;4.9
163.2036;12.9
163.2044;20.6
163.2052;23
163.206;18.7
163.2068;10.9
163.2509;10.7
163.2517;14
163.2525;14.8
163.2533;13.3
163.2541;9.8
163.2864;8.8
163.2872;17.6
163.2879;19.7
163.2887;15.5
163.2895;9
163.3321;18.1
163.3329;21.1
163.3337;20.9
163.3345;20.8
163.3352;21
163.336;17.5
163.3392;13.8
163.34;33.4
163.3408;37.3
163.3416;34.4
163.3423;25.7
163.3431;9.4
163.3534;19.4
163.3542;28.4
163.355;29
163.3558;22.6
163.3565;15.2
163.3826;11.6
163.3834;15.6
163.3841;17.1
163.3849;14.9
163.3857;10.8
163.4094;7.1
163.4102;13.1
163.411;16.1
163.4118;13.1
163.4126;5.3
163.4607;14.3
163.4615;19
163.4623;20.2
163.4631;29.4
163.4639;30.2
163.4646;18.8
163.4654;14.5
163.4662;9.4
163.4749;12.8
163.4757;18.6
163.4765;21.8
163.4773;17.3
163.4781;5.9
163.5262;15.9
163.527;22.6
163.5278;24.9
163.5286;23.2
163.5294;18.5
163.5555;10.6
163.5563;13.9
163.5571;15.5
163.5578;15.7
163.5586;13.9
163.5594;10.7
163.5705;19.3
163.5713;24.6
163.5721;26.1
163.5729;24
163.5736;18.5
163.5895;17.9
163.5902;26.6
163.591;30.1
163.5918;27.7
163.5926;19.7
163.5934;7.7
163.595;4
163.5958;9.2
163.5966;11.3
163.5974;10.4
163.5982;8
163.6155;8
163.6163;13.2
163.6171;16.1
163.6179;14.7
163.6187;9.3
163.6733;19.6
163.6741;22.3
163.6749;22.8
163.6756;21
163.6764;17.3
163.6962;9.7
163.697;15.2
163.6978;17.1
163.6986;14.2
163.6994;7.7
163.7484;7.2
163.7492;13.7
163.75;16.3
163.7508;14.6
163.7516;11.5
163.788;12
163.7888;14.2
163.7896;14.6
163.7904;13.3
163.7912;11.9
163.7999;20.1
163.8007;22.3
163.8015;23.2
163.8023;29.1
163.8031;30.6
163.8039;16.7
163.8047;15.9
163.8054;12.2
163.807;15.4
163.8078;28.4
163.8086;36.4
163.8094;37.5
163.8102;33.4
163.811;27.8
163.8118;21.7
163.956;12.5
163.9568;15.1
163.9576;15.3
163.9584;13.4
163.9592;9.2
163.9806;11.6
163.9814;14
163.9822;14.6
163.983;13.7
163.9838;11
163.9933;5.9
163.9941;19.8
163.9949;26.8
163.9957;27.6
163.9965;25
163.9973;21
163.9981;16.2
163.9996;17
164.0004;22.1
164.0012;27.6
164.002;29.3
164.0028;24.9
164.0036;15.7
164.0108;6.7
164.0115;26.1
164.0123;33.7
164.0131;32.1
164.0139;21.8
164.0147;6.1
164.0655;4.8
164.0663;10
164.0671;12.8
164.0679;11.2
164.0687;6
164.0695;14.7
164.0703;31.1
164.0711;39.8
164.0719;38.5
164.0727;26.6
164.0735;10.7
164.1044;15.9
164.1052;23.8
164.106;29.3
164.1068;29.7
164.1076;23.3
164.1084;10.9
164.1441;4.9
164.1449;13.1
164.1457;17.5
164.1465;15.8
164.1473;8.7
164.3151;12.8
164.3159;18.2
164.3167;19.5
164.3175;17.1
164.3182;13.7
164.3238;17.3
164.3246;24.1
164.3254;26.4
164.3262;23.3
164.327;17
164.3286;15
164.3294;20.3
164.3302;22.3
164.331;23.5
164.3318;23.3
164.3326;18.3
164.4257;14
164.4265;17
164.4273;18.2
164.4281;16.4
164.4289;10.8
164.4576;7.3
164.4584;12.5
164.4592;14.3
164.46;12.7
164.4608;8.7
164.5819;10.1
164.5827;13.2
164.5835;14.5
164.5843;13.8
164.5851;11.1
164.6761;11.9
164.6769;15.9
164.6777;17
164.6785;15.4
164.6793;13
164.8175;13.3
164.8183;19.6
164.8191;20.8
164.8199;17.4
164.8207;12
164.8974;30.8
164.8982;207.5
164.899;463.2
164.8998;596.5
164.9006;526.1
164.9014;292.2
164.9022;84.5
164.903;21.6
164.9038;14.4
164.9542;48.1
164.955;199.6
164.9558;449
164.9566;637.1
164.9574;605.4
164.9582;369.1
164.959;93.9
164.9831;8.1
164.9839;107
164.9847;586.7
164.9855;1158.1
164.9863;1410.9
164.9871;1132.8
164.9879;533
164.9887;104.8
164.9895;17.5
164.9903;12.2
164.9911;8.5
164.9959;7.7
164.9967;14.1
164.9975;16.3
164.9983;13.6
164.9991;7.6
165.0159;20.7
165.0167;46.2
165.0175;131.3
165.0183;231.5
165.0191;285.7
165.0199;259.2
165.0207;177.6
165.0215;100.8
165.0223;27.2
165.0231;23.2
165.0239;15
165.0247;13.6
165.0255;10
165.0391;5.9
165.0399;26.6
165.0407;38.7
165.0415;34.1
165.0423;17
165.0431;5.6
165.0535;32.2
165.0543;68.9
165.0551;99.5
165.0559;100.6
165.0567;68.4
165.0575;24.2
165.1072;8.4
165.108;14
165.1088;19.5
165.1096;20.9
165.1104;17
165.1112;9.3
165.116;8.5
165.1168;15
165.1176;19.1
165.1184;19.5
165.1192;16.5
165.12;11.8
165.1208;18.6
165.1216;24.6
165.1224;27.8
165.1232;23.6
165.124;11.2
165.1585;13.4
165.1593;23.3
165.1601;27.9
165.1609;23.2
165.1617;11
165.1665;22.6
165.1673;28.1
165.1681;28.1
165.1689;24.5
165.1697;20.6
165.1906;14.8
165.1914;17.2
165.1922;19.4
165.193;20.9
165.1938;18.5
165.1946;12.1
165.2235;13.8
165.2243;17.4
165.2251;18.1
165.2259;16.3
165.2267;13.2
165.2403;11.4
165.2411;17.8
165.2419;19.7
165.2427;17.3
165.2435;11.6
165.2893;15.8
165.2901;36.4
165.2909;46.2
165.2917;48.5
165.2925;43.4
165.2933;30
165.2957;12.8
165.2965;17.6
165.2973;19.6
165.2981;17.2
165.2989;11
165.3696;9.9
165.3704;17.6
165.3712;21.1
165.372;18.5
165.3728;13
165.3913;14.4
165.3921;25.3
165.3929;30.2
165.3937;25.7
165.3945;16
165.5014;23.3
165.5022;28.8
165.503;30.2
165.5038;25
165.5046;15.6
165.5794;15.6
165.5803;24.2
165.5811;27.7
165.5819;23.5
165.5827;14.3
165.6213;7.2
165.6221;12.9
165.6229;16.4
165.6237;16.3
165.6245;13.3
165.6253;9.2
165.6624;11.8
165.6632;20.5
165.664;23.9
165.6648;20.8
165.6656;13.2
165.7059;7
165.7067;16.9
165.7075;20.1
165.7083;16.7
165.7091;10.6
165.7526;11.4
165.7534;15
165.7542;16.4
165.755;15.8
165.7558;14
165.7663;9.2
165.7671;12.9
165.7679;14.5
165.7687;14.9
165.7696;12.5
165.8365;13.5
165.8373;23.9
165.8381;32.3
165.8389;32.1
165.8397;23.2
165.8405;11
165.8615;11.6
165.8623;18.5
165.8631;21.6
165.8639;18.5
165.8647;10.6
165.9059;7.4
165.9067;13.5
165.9075;16.3
165.9083;12.7
165.9091;4.2
165.9228;23.2
165.9237;32.1
165.9245;32.9
165.9253;25.4
165.9261;14.7
165.9301;11
165.9309;19.8
165.9317;24.3
165.9325;25
165.9333;24.1
165.9342;21.9
165.935;16.4
165.9761;6.7
165.977;11.4
165.9778;12.8
165.9786;11.8
165.9794;9.9
166.0384;9.8
166.0392;21
166.04;26
166.0408;24.3
166.0416;19.7
166.0424;15.5
166.0481;16.9
166.0489;161.5
166.0497;371.7
166.0505;512.7
166.0513;481.5
166.0521;296
166.0529;81.4
166.0537;23.9
166.0545;19.8
166.0553;18.5
166.0561;14.9
166.0569;11.8
166.1208;8.6
166.1216;14.1
166.1224;16.1
166.1233;13.1
166.1241;7.6
166.2106;11.4
166.2114;13.6
166.2123;14.4
166.2131;12.8
166.2139;9
166.367;16.9
166.3678;23.9
166.3686;27.6
166.3694;23.7
166.3702;13.5
166.3743;10.8
166.3751;19.2
166.3759;23.5
166.3767;20.2
166.3775;10.3
166.4383;16.9
166.4391;22.5
166.44;25.5
166.4408;23.1
166.4416;15.1
166.4903;14
166.4911;20.8
166.4919;24.1
166.4927;21.9
166.4935;13.9
166.5146;11.9
166.5154;20
166.5162;27
166.517;27
166.5179;20.1
166.5187;11.2
166.6055;23
166.6064;32.1
166.6072;36.1
166.608;35
166.6088;29.1
166.6096;10.1
166.6502;10.9
166.6511;16.3
166.6519;17.1
166.6527;13.4
166.6535;6.8
166.6966;12.9
166.6974;18.1
166.6982;19.8
166.699;33.3
166.6998;33.3
166.7006;24.7
166.7014;22.9
166.7023;17
166.7372;9.6
166.738;15
166.7389;16.4
166.7397;14.3
166.7405;11.3
166.7454;9.6
166.7462;12.7
166.747;13.8
166.7478;12.9
166.7486;10.7
166.7812;15.1
166.782;20.2
166.7828;21.1
166.7836;18.4
166.7844;12
166.8227;15.3
166.8235;28.5
166.8243;31.4
166.8251;26.2
166.8259;17.2
166.83;8.6
166.8308;16.3
166.8316;18.5
166.8324;17
166.8332;16.2
166.8341;15.1
166.8349;11.5
166.8438;18.2
166.8446;22.9
166.8455;25.9
166.8463;42.1
166.8471;43.9
166.8479;38.9
166.8487;18.6
166.8495;11.7
166.856;9.2
166.8568;14.3
166.8577;15.8
166.8585;89.1
166.8593;265.5
166.8601;400.6
166.8609;398
166.8617;265.5
166.8625;94.9
166.8634;5.4
166.9636;20.4
166.9644;34.7
166.9652;42.9
166.966;37.4
166.9668;20
166.9676;6.3
166.9725;9.9
166.9733;13.3
166.9742;15.2
166.975;14.4
166.9758;10.7
166.9937;8
166.9945;13.2
166.9953;16.4
166.9962;16.1
166.997;23.3
166.9978;17.4
166.9986;138.6
166.9994;1147.6
167.0002;4604.7
167.0011;8785.1
167.0019;10684.8
167.0027;8791.6
167.0035;4549.5
167.0043;1019.8
167.0051;108.1
167.01;10.3
167.0108;23.3
167.0117;29.8
167.0125;26.8
167.0133;17.4
167.0329;127.7
167.0337;323.9
167.0345;477.6
167.0353;477.7
167.0361;329.7
167.0369;126.3
167.0377;7.2
167.0687;112.7
167.0696;765.4
167.0704;1681.6
167.0712;2167.6
167.072;1845.2
167.0728;989
167.0736;250.1
167.0744;13
167.0769;11.7
167.0777;17.4
167.0785;45
167.0793;80.9
167.0802;133.7
167.081;206.6
167.0818;254.7
167.0826;208.3
167.0834;128
167.0842;57.6
167.0851;12.2
167.094;14.8
167.0948;19.6
167.0957;23.1
167.0965;22.2
167.0973;16.7
167.1046;21.1
167.1055;117.8
167.1063;295.3
167.1071;462.1
167.1079;487.9
167.1087;341.7
167.1095;110.3
167.1283;14.4
167.1291;18.8
167.1299;20.9
167.1308;18.9
167.1316;13.3
167.1699;13.8
167.1708;23.2
167.1716;26.1
167.1724;22
167.1732;14.7
167.2132;13.5
167.214;21.5
167.2149;23.9
167.2157;19.2
167.2165;9.7
167.223;12.7
167.2238;19.3
167.2247;21.7
167.2255;20.4
167.2263;18
167.2688;12.1
167.2696;18.6
167.2704;21.7
167.2712;19.6
167.272;14.3
167.3015;10.8
167.3023;20.4
167.3031;24.6
167.3039;23
167.3047;18.3
167.4299;11.8
167.4307;18.9
167.4315;22.8
167.4323;20.6
167.4332;12.7
167.4381;9.8
167.4389;18.3
167.4397;23.1
167.4405;22.1
167.4413;15.8
167.4749;20.5
167.4757;24.6
167.4765;25.4
167.4774;22.4
167.4782;18
167.506;19.2
167.5068;25
167.5077;27
167.5085;23.8
167.5093;16.3
167.5158;5.1
167.5167;10.6
167.5175;13.2
167.5183;12.2
167.5191;8.8
167.5535;10.9
167.5543;14.2
167.5552;15.7
167.556;15.4
167.5568;14.2
167.5576;12.9
167.5584;11.5
167.5634;12.3
167.5642;21.6
167.565;26.4
167.5658;26
167.5666;19.9
167.5822;13.8
167.583;22.3
167.5838;27.7
167.5847;26.2
167.5855;17
167.5904;8.2
167.5912;17.5
167.592;21.8
167.5929;20.3
167.5937;14.7
167.6478;8
167.6486;22.9
167.6494;27.5
167.6502;22.3
167.6511;12.6
167.6666;10.7
167.6675;14.3
167.6683;16.1
167.6691;16
167.6699;14.6
167.6707;12.1
167.7503;11.2
167.7511;17.7
167.752;19.7
167.7528;36
167.7536;38.5
167.7544;30.2
167.7552;27.5
167.7561;21.9
167.7692;16.1
167.77;24
167.7708;25.5
167.7717;20.7
167.7725;12.6
167.8316;16.9
167.8324;23.8
167.8332;26.1
167.8341;23.3
167.8349;16.2
167.8431;32.7
167.8439;48.1
167.8447;51.6
167.8456;55.7
167.8464;48.8
167.8472;24.4
167.848;21.9
167.8489;17.7
167.871;10
167.8719;26
167.8727;33.4
167.8735;31.3
167.8743;22.6
167.8842;7.1
167.885;15
167.8858;20.5
167.8866;19.5
167.8875;13.6
167.8908;11.4
167.8916;20.9
167.8924;26.3
167.8932;25.7
167.894;20.1
167.8949;19.9
167.8957;14.1
167.8965;16.2
167.8973;13.4
167.8982;8.6
167.9014;14.4
167.9023;28.5
167.9031;31.8
167.9039;24.4
167.9047;12.3
167.9557;17.8
167.9565;23.9
167.9573;25
167.9582;20.5
167.959;21.4
167.9598;14.1
167.9606;15.9
167.9615;14.2
167.9623;10.7
167.9787;11.4
167.9795;13.6
167.9804;14.6
167.9812;15.8
167.982;16.1
167.9828;12.6
167.9952;9.3
167.996;13.4
167.9968;14.6
167.9976;12.7
167.9985;8.7
167.9993;16.8
168.0001;23.5
168.0009;24.8
168.0018;20
168.0026;11.9
168.0281;125.5
168.0289;279.5
168.0297;393.8
168.0305;381.3
168.0314;254
168.0322;94.3
168.033;12.4
168.0363;12
168.0371;20.6
168.038;33.9
168.0388;36.9
168.0396;32
168.0404;16.4
168.0412;11.8
168.0503;17.2
168.0511;23
168.0519;25.8
168.0528;23.6
168.0536;16.1
168.0643;9.6
168.0651;26.3
168.0659;45.4
168.0668;47.7
168.0676;30.3
168.0684;6.1
168.1409;14.2
168.1417;20.5
168.1425;22.8
168.1433;19.7
168.1441;12.5
168.1639;8.8
168.1647;22.4
168.1656;28.3
168.1664;26.1
168.1672;20.4
168.1713;11.5
168.1722;19.1
168.173;23.2
168.1738;20.5
168.1746;12.3
168.2785;8.7
168.2793;16.1
168.2801;19.7
168.281;17.4
168.2818;10.4
168.2974;8.8
168.2983;13.3
168.2991;16.1
168.2999;15.5
168.3007;12.2
168.3247;9.7
168.3255;14.6
168.3263;17.4
168.3271;17
168.328;13.4
168.4501;7.4
168.451;15.8
168.4518;19.7
168.4526;16.8
168.4534;8.7
168.5237;15.4
168.5245;20.5
168.5253;22.9
168.5261;20.5
168.527;23
168.5278;14.4
168.5286;17.9
168.5294;19.3
168.5303;18.2
168.5311;14.7
168.5319;9.4
168.5518;10
168.5526;15
168.5534;29.6
168.5542;33.2
168.5551;32.4
168.5559;22.3
168.5567;15.2
168.6129;9.1
168.6138;14.6
168.6146;16.1
168.6154;13.4
168.6163;8.5
168.6345;17.5
168.6353;24.9
168.6361;27.9
168.6369;24.2
168.6378;14.7
168.6709;13.8
168.6717;23.6
168.6725;28.1
168.6733;25
168.6742;17.3
168.8083;11.2
168.8091;36.4
168.81;49.9
168.8108;54.7
168.8116;47.9
168.8124;32.8
168.834;10
168.8348;19.4
168.8356;24.8
168.8365;23
168.8373;16.4
168.8547;38.9
168.8555;202.5
168.8564;475.9
168.8572;674.8
168.858;624
168.8589;359
168.8597;79.8
168.8854;11.1
168.8862;13
168.887;12.9
168.8879;11.9
168.8887;10.4
168.8937;13.9
168.8945;22.3
168.8953;26.9
168.8962;26
168.897;19
168.9227;17.5
168.9235;21.8
168.9244;23.9
168.9252;23.6
168.926;21.2
168.9268;15.7
168.9285;9.1
168.9293;13.8
168.9302;17.2
168.931;16.4
168.9318;10.5
168.9575;16.3
168.9584;28.7
168.9592;31.4
168.96;184.6
168.9609;1281.3
168.9617;5715.3
168.9625;11010.6
168.9633;13454.8
168.9642;11158.8
168.965;5925.8
168.9658;1442.4
168.9667;187.9
168.9675;20.5
168.9683;19.5
168.9791;41.8
168.9799;106.5
168.9808;167.3
168.9816;167.2
168.9824;108.9
168.9833;41.5
169.0115;24.5
169.0123;105.2
169.0131;276.6
169.014;425.6
169.0148;433.9
169.0156;301.4
169.0165;144.4
169.0173;54.2
169.0181;15.5
169.0189;8.4
169.0248;9.4
169.0256;15.6
169.0264;29.1
169.0272;36.4
169.0281;32.6
169.0289;16.2
169.0297;8.4
169.0472;14.8
169.048;323.8
169.0488;1811.6
169.0497;3652.1
169.0505;4484.8
169.0513;3668.8
169.0521;1844.1
169.053;377.8
169.0538;24.6
169.0588;13.6
169.0596;23.7
169.0605;28.9
169.0613;24.7
169.0621;12.8
169.0812;11
169.082;16.6
169.0829;17.9
169.0837;238.6
169.0845;1668.6
169.0854;5784.9
169.0862;10027.6
169.087;11352.5
169.0879;8711.3
169.0887;4110.4
169.0895;713.3
169.0903;32.3
169.1219;6.2
169.1227;10.2
169.1236;11.1
169.1244;9.3
169.1252;6.2
169.1435;26
169.1444;42.8
169.1452;50.7
169.146;46.4
169.1468;30.3
169.1576;8.5
169.1585;14.9
169.1593;28.3
169.1601;29.1
169.161;23.5
169.1618;15.8
169.1626;14.8
169.1635;13
169.1643;10.9
169.2682;13.6
169.2691;19.4
169.2699;22.5
169.2707;19.9
169.2716;11.5
169.3107;13.3
169.3115;16.4
169.3123;17.4
169.3132;15
169.314;8.4
169.3798;13.4
169.3806;17.6
169.3814;19.8
169.3823;18.9
169.3831;16
169.4106;22.5
169.4114;24.7
169.4122;26
169.4131;24.5
169.4139;18.2
169.4214;9.9
169.4222;12.3
169.4231;13.4
169.4239;13.1
169.4247;10.8
169.4264;7.6
169.4272;24.4
169.4281;31.6
169.4289;31.9
169.4297;23.8
169.4306;4
169.4381;9.3
169.4389;17.1
169.4397;22.1
169.4406;21.1
169.4414;12.9
169.4572;6
169.4581;10.7
169.4589;12.8
169.4597;10.6
169.4606;5.1
169.4822;12.9
169.4831;22.4
169.4839;26
169.4847;22.3
169.4856;14.9
169.5189;12.4
169.5197;18
169.5206;20.8
169.5214;18.6
169.5223;13.3
169.5231;9.4
169.5239;24.7
169.5248;32.2
169.5256;30.3
169.5264;22.8
169.5273;14.9
169.5281;36.8
169.5289;44.5
169.5298;44.5
169.5306;38.3
169.5314;17.6
169.5806;20.2
169.5815;26.4
169.5823;28
169.5831;26.8
169.584;22.9
169.5848;16.2
169.6132;10.4
169.614;18
169.6148;29.2
169.6157;32.1
169.6165;32.2
169.6173;31.9
169.6182;15.3
169.619;10.4
169.6198;2.4
169.7159;14
169.7167;20.4
169.7175;23.4
169.7184;22.7
169.7192;19.6
169.72;15.8
169.7585;12.3
169.7593;20.5
169.7601;24.4
169.761;24.4
169.7618;21.6
169.7626;16.5
169.7802;11.9
169.781;16.1
169.7819;17.3
169.7827;15.5
169.7835;11
169.8596;15.3
169.8604;20.4
169.8613;23.8
169.8621;20.3
169.8629;9.6
169.8721;11.2
169.873;20.3
169.8738;23.3
169.8747;19.6
169.8755;11.4
169.8981;12.5
169.8989;18.7
169.8997;20.6
169.9006;29.8
169.9014;33.8
169.9023;28
169.9031;24.9
169.9039;14.1
169.9617;10.3
169.9625;13.8
169.9633;15.6
169.9642;14.1
169.965;9.4
170.0027;9.7
170.0035;16
170.0044;18.9
170.0052;18.4
170.006;16.5
170.0069;14.6
170.0127;7.3
170.0136;12.1
170.0144;15
170.0152;14.8
170.0161;11.8
170.0169;7.7
170.0245;9.2
170.0253;14.6
170.0261;16.5
170.027;14.5
170.0278;9.1
170.0446;5.6
170.0454;21.5
170.0462;29.9
170.0471;27
170.0479;15.8
170.0722;8.7
170.073;19.9
170.0739;24.8
170.0747;32.2
170.0756;29
170.0764;17.1
170.0772;16.4
170.0781;13.6
170.0873;15
170.0881;31.3
170.089;48.7
170.0898;58.9
170.0906;54.4
170.0915;37.7
170.0923;9.5
170.104;31.9
170.1049;50.1
170.1057;56.1
170.1066;46.2
170.1074;26.4
170.1099;13.4
170.1108;17.8
170.1116;18.7
170.1124;28.4
170.1133;26.4
170.1141;15.7
170.1149;14.9
170.1158;10.3
170.1837;13.3
170.1845;27.2
170.1854;44.7
170.1862;47.4
170.187;35.4
170.1879;15.4
170.2684;13.9
170.2693;24.4
170.2701;27.5
170.2709;23.2
170.2718;17
170.2726;18.5
170.2735;23
170.2743;42.3
170.2751;48.5
170.276;48.4
170.2768;39
170.2777;12.1
170.3751;10.7
170.3759;13.7
170.3767;15.2
170.3776;15.2
170.3784;13.8
170.3793;10.8
170.4406;7.2
170.4415;15.8
170.4423;19.2
170.4431;15.6
170.444;8.5
170.4583;10.2
170.4591;19.6
170.4599;24.4
170.4608;22.6
170.4616;16.5
170.4658;9.5
170.4667;15.6
170.4675;19.1
170.4684;16.7
170.4692;8.7
170.4709;10.3
170.4717;13.1
170.4726;14.7
170.4734;14.6
170.4742;12.2
170.4826;7.9
170.4835;19.4
170.4843;25
170.4852;20.1
170.486;7.3
170.6046;12.4
170.6055;16.4
170.6063;17.5
170.6072;15.2
170.608;11.2
170.6139;10.7
170.6147;13
170.6156;13.5
170.6164;18.8
170.6173;25.4
170.6181;27.5
170.6189;28.6
170.6198;22.4
170.6206;12.3
170.6215;6.2
170.6661;11.6
170.6669;19.8
170.6678;23.1
170.6686;19.4
170.6695;9.9
170.6838;13.1
170.6846;20.7
170.6855;23.7
170.6863;23.4
170.6872;36.7
170.688;40.1
170.6888;27.2
170.6897;23.4
170.6905;11.3
170.7512;17.3
170.752;23.5
170.7529;25
170.7537;22.8
170.7546;19
170.7554;13.8
170.8026;13.1
170.8035;15.2
170.8043;16.1
170.8052;15.1
170.806;12.4
170.8186;15.9
170.8195;22.1
170.8203;23.6
170.8212;21.3
170.822;16.4
170.8305;48.5
170.8313;102.5
170.8321;142.9
170.833;155.8
170.8338;122.8
170.8347;50.3
170.8515;7.1
170.8524;12.3
170.8532;17.2
170.8541;20.3
170.8549;19.6
170.8558;14.8
170.8566;26
170.8575;22.1
170.8583;24
170.8591;22.4
170.86;18
170.8608;11.8
170.8718;18.2
170.8726;27.5
170.8735;30.3
170.8743;23.7
170.8752;9.2
170.8845;12.3
170.8853;21.2
170.8861;24
170.887;19.9
170.8878;10.5
170.8971;18.2
170.898;29.9
170.8988;47.1
170.8996;48.1
170.9005;38.4
170.9013;20
170.9022;16.7
170.903;9.7
170.9131;7.4
170.914;17.6
170.9148;21.6
170.9157;18.7
170.9165;12.7
170.9376;11.5
170.9385;15.8
170.9393;17.1
170.9402;21.2
170.941;129.4
170.9418;985.3
170.9427;3021.1
170.9435;4921.9
170.9444;5275.3
170.9452;3801
170.9461;1600.4
170.9469;289.7
170.9478;8.6
170.9587;21.9
170.9596;35.5
170.9604;39.2
170.9613;34.2
170.9621;26
170.9706;11.1
170.9714;15.5
170.9722;33.8
170.9731;65.8
170.9739;179.7
170.9748;296.2
170.9756;335.4
170.9765;273.4
170.9773;142.3
170.9782;33.4
170.979;18.7
170.9798;23.2
170.9807;25
170.9815;24.6
170.9824;20.6
170.9832;11.7
170.9908;7.5
170.9917;10.9
170.9925;13.3
170.9934;13.1
170.9942;9.8
170.9959;13.9
170.9967;20.6
170.9976;22.9
170.9984;20.8
170.9993;17.4
171.0001;16.4
171.001;26.8
171.0018;29
171.0026;23.4
171.0035;14.3
171.0052;11.5
171.006;16.3
171.0069;16.8
171.0077;14.1
171.0086;10.9
171.0103;11
171.0111;15.1
171.0119;19.2
171.0128;18.3
171.0136;12
171.0195;9.7
171.0204;20.2
171.0212;46.2
171.0221;48.6
171.0229;44
171.0238;38.7
171.0246;36.1
171.0255;20
171.0263;25.7
171.0271;123.3
171.028;699.7
171.0288;1424.6
171.0297;1774.2
171.0305;1473.3
171.0314;752.7
171.0322;185.5
171.0331;49.5
171.0339;28.3
171.0348;32.1
171.0356;28.3
171.0364;19.3
171.039;15.3
171.0398;69.6
171.0407;483.6
171.0415;1561.9
